vertex_index,dir_x,dir_y,dir_z,magnitude,delta_x,delta_y,delta_z
2.903000000000000000e+03,-4.677763138647956370e-02,9.132609613640683133e-01,4.046804537536355384e-01,2.370802072015404383e-02,-1.109005054150385711e-03,2.165160979492713328e-02,9.594172582632532267e-03
2.904000000000000000e+03,-1.225535563743582745e-01,9.393534364514170010e-01,3.203057090451408850e-01,2.072669578421070663e-02,-2.540130280244440753e-03,1.946969291118142570e-02,6.638878989324543262e-03
2.905000000000000000e+03,-1.655667504657762357e-02,8.976462748110791701e-01,4.404055424596682311e-01,2.495365228193844459e-02,-4.131495120573450098e-04,2.239955301381302971e-02,1.098972676957703926e-02
2.906000000000000000e+03,-3.123194866523068200e-02,6.330898231674022547e-01,-7.734480209971706932e-01,2.102837639045893395e-02,-6.567571719399622684e-04,1.331285109053322382e-02,-1.626435610398408935e-02
2.907000000000000000e+03,-4.939921752168061758e-02,6.925260385385194617e-01,-7.196995228943747769e-01,1.944682280590192061e-02,-9.606578298943283488e-04,1.346743115993179196e-02,-1.399586909521905939e-02
2.908000000000000000e+03,7.900111410799218192e-02,4.994057458997391286e-01,-8.627587872238804412e-01,1.935315038817223346e-02,1.528920442165127881e-03,9.665074505114980286e-03,-1.669710055786084724e-02
2.909000000000000000e+03,-6.832575611481231936e-01,3.040887991359171316e-01,6.638441890790296451e-01,1.570804085947054979e-02,-1.073263768805691673e-02,4.776639281734319092e-03,1.042769164637549067e-02
2.910000000000000000e+03,-5.510125712875977300e-01,2.534645740117375534e-01,7.950728620724508700e-01,1.529185410141554492e-02,-8.426003848175777494e-03,3.875943285664932864e-03,1.215813820680680321e-02
2.911000000000000000e+03,-6.186867424439037588e-01,1.152728383513976773e-01,7.771350509805635687e-01,1.574084410669523981e-02,-9.738651563688598481e-03,1.814491778225631180e-03,1.223276168733370903e-02
2.912000000000000000e+03,-5.063408918924399149e-01,-2.193938616983212662e-03,8.623306139937937376e-01,1.464854933191316044e-02,-7.417159533651314536e-03,-3.213801806206792368e-05,1.263189253950705235e-02
2.913000000000000000e+03,-5.694862640916531493e-01,-1.414550507094696485e-01,8.097381451060047253e-01,1.358484055878239616e-02,-7.736380098101752582e-03,-1.921644310122623675e-03,1.100016359562927884e-02
2.914000000000000000e+03,-3.081374803581994892e-01,-6.910776109958689517e-01,6.538065683202813894e-01,9.927049381572322639e-03,-3.058895983829117843e-03,-6.860361570855019221e-03,6.490370089711771512e-03
2.915000000000000000e+03,-1.892930354480267530e-01,-8.656650582285346784e-01,4.634567441445423541e-01,9.022362948755562745e-03,-1.707870469483749841e-03,-7.810344347393458064e-03,4.181474956720605644e-03
2.916000000000000000e+03,-3.127130751321851587e-01,-7.816237684440127120e-01,5.396988208665576270e-01,9.685960577464397883e-03,-3.028926517788007710e-03,-7.570777007557868282e-03,5.227501502617496951e-03
2.917000000000000000e+03,-1.912296422706092902e-01,-7.857137338828334983e-01,5.882900239719782709e-01,8.836649707019566397e-03,-1.689829362344035966e-03,-6.943077036316989969e-03,5.198512867974515797e-03
2.918000000000000000e+03,-3.461947686946347247e-01,-5.531996239836894924e-01,7.577066438621037348e-01,1.057442656095781107e-02,-3.660811157349190895e-03,-5.849768797365000397e-03,8.012313260269630574e-03
2.919000000000000000e+03,-2.772547085658883526e-01,-6.144765890750953918e-01,7.386124478078343047e-01,9.537002280950076724e-03,-2.644178787997025770e-03,-5.860264631599608129e-03,7.044148599481435055e-03
2.920000000000000000e+03,-2.896909232864624539e-01,-4.023993388634014567e-01,8.684203711611871990e-01,1.049025576914330501e-02,-3.038931879274263566e-03,-4.221271986011248742e-03,9.109951808615214530e-03
2.921000000000000000e+03,-3.630698696137579784e-01,-3.515133831564561939e-01,8.629128642224260792e-01,1.179876190398278929e-02,-4.283774946082806456e-03,-4.147422713926500817e-03,1.018130342884423362e-02
2.922000000000000000e+03,-3.210425911147919975e-01,-1.764963234067103981e-01,9.304733754999197082e-01,1.293351823128022389e-02,-4.152210205200604701e-03,-2.282718416534619283e-03,1.203429436574906045e-02
2.923000000000000000e+03,-4.080632227656137978e-01,-1.052471787384411800e-01,9.068668246185541681e-01,1.394838413404418144e-02,-5.691822582110823980e-03,-1.468028078068185074e-03,1.264932682820046894e-02
2.924000000000000000e+03,-1.153207668166041366e-01,-8.593404233882890875e-01,4.982320317599687742e-01,7.266689571326014931e-03,-8.380002135835364768e-04,-6.244560092854562275e-03,3.620497509290737052e-03
2.925000000000000000e+03,-6.659097123499110871e-02,-8.600202910735357253e-01,5.058959789242956084e-01,7.138811255815160836e-03,-4.753803749880181409e-04,-6.139522534145187838e-03,3.611495908616390617e-03
2.926000000000000000e+03,-1.742085679202816095e-01,-7.811098261234455942e-01,5.995988779146983472e-01,7.683536419627999374e-03,-1.338537876226721709e-03,-6.001685796748788132e-03,4.607039815625667105e-03
2.927000000000000000e+03,-1.615673217032756459e-01,-7.696591300425210669e-01,6.176737197742997454e-01,8.019150664056904146e-03,-1.295632695126718460e-03,-6.172012523777942183e-03,4.953218620098573735e-03
2.928000000000000000e+03,-8.233988772232242459e-02,-8.209876902785516739e-01,5.649773051202716667e-01,7.834411267155240097e-03,-6.450845441080602354e-04,-6.431955210914041925e-03,4.426264564921260011e-03
2.929000000000000000e+03,4.906531722596447348e-02,-9.950628771668814654e-01,8.626972313554343019e-02,4.438332321459129842e-03,2.177681833066435384e-04,-4.416419729613886222e-03,3.828937005558128858e-04
2.930000000000000000e+03,3.118922833859222310e-01,-9.015180034258415409e-01,2.999808211592866480e-01,2.627494937833698037e-03,8.194953957459038749e-04,-2.368733990367341124e-03,7.881980890432215177e-04
2.931000000000000000e+03,3.324460240970446567e-01,7.830948619412297917e-01,5.255873650149074372e-01,2.170317086816900189e-03,7.215132865421589395e-04,1.699564159469572509e-03,1.140691238906924726e-03
2.932000000000000000e+03,3.595520886157607121e-01,-1.343047362421476709e-01,9.234091906597915456e-01,2.501427379671486602e-03,8.993934388815324208e-04,-3.359535444556656109e-04,2.309841032156690482e-03
2.933000000000000000e+03,3.203351171552412668e-01,-8.889343339312596459e-01,3.273853427924434123e-01,3.881907710684735432e-03,1.243511361288029103e-03,-3.450761045180156163e-03,1.270879686551151366e-03
2.934000000000000000e+03,8.642313569095970427e-02,9.328120371312785819e-01,3.498467450189239325e-01,4.435210367144728008e-03,3.833047873777000424e-04,4.137217617682039522e-03,1.551643910419769640e-03
2.935000000000000000e+03,5.447811429723590365e-02,7.341903198485290050e-01,6.767545413983802050e-01,4.639336199310004245e-03,2.527422877293144144e-04,3.406155728056270773e-03,3.139691841956946013e-03
2.936000000000000000e+03,1.476994475812780372e-01,9.839198060811201740e-01,1.004325066175088405e-01,4.835200424316019388e-03,7.141564316162371875e-04,4.757449463856367779e-03,4.856112986121001581e-04
2.937000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.938000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.939000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.940000000000000000e+03,1.554651203056177378e-01,-9.216628863385804005e-01,3.554829395546242887e-01,5.991942600796876760e-03,9.315380772972424840e-04,-5.522551112225549709e-03,2.130033369373854346e-03
2.941000000000000000e+03,2.955889297232314195e-02,-8.765651740289372995e-01,4.803746116583073600e-01,6.851938119062313086e-03,2.025357055143440469e-04,-6.006170329771365508e-03,3.291497113051311801e-03
2.942000000000000000e+03,8.199860915667706029e-02,-8.992687565313952636e-01,4.296416316220397769e-01,6.614854933365101226e-03,5.424089043091220256e-04,-5.948532370562800362e-03,2.842017066514081203e-03
2.943000000000000000e+03,1.710516797758440954e-01,-9.465588644108881011e-01,2.734367185493417063e-01,5.334635723178244616e-03,9.124984014418635603e-04,-5.049546732177356313e-03,1.458685286801953643e-03
2.944000000000000000e+03,1.712064198691194972e-01,-9.451923399156632044e-01,2.780284200587275767e-01,5.660277895248481267e-03,9.690759139098074383e-04,-5.350051308382817311e-03,1.573718120309275121e-03
2.945000000000000000e+03,5.828464432452476474e-02,-9.036963850414613253e-01,4.241883354112395144e-01,5.911079874868449026e-03,3.445251880805639123e-04,-5.341821514609951076e-03,2.507411132603325210e-03
2.946000000000000000e+03,1.265363304057873506e-01,-9.287485572004100520e-01,3.484460856224302905e-01,5.608908883141815009e-03,7.097307476531884880e-04,-5.209266032686524217e-03,1.954402344943642709e-03
2.947000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.948000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.949000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.950000000000000000e+03,3.462990751835755537e-03,-8.330182274280576449e-01,5.532347064923435198e-01,3.590909349344883952e-03,1.243528586746188268e-05,-2.991292941046115161e-03,1.986615679925429062e-03
2.951000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.953000000000000000e+03,1.534809117918793375e-01,1.893007659412833388e-01,9.698499006184292393e-01,1.837328162232546372e-02,2.819948016003492007e-03,3.478076283961115123e-03,1.781932535544676274e-02
2.954000000000000000e+03,2.728146913158694953e-01,6.974182344987571447e-02,9.595354200153911606e-01,1.844371752804865525e-02,5.031717104131685700e-03,1.286298491600547551e-03,1.769740024492139768e-02
2.955000000000000000e+03,-2.591529768819164983e-02,5.232192431601473404e-01,8.518039803456278758e-01,1.602708607256916190e-02,-4.153467066449001779e-04,8.385679844952175985e-03,1.365193570995638928e-02
2.956000000000000000e+03,-6.911955586383182470e-02,6.870148876325492537e-01,7.233484852879850102e-01,1.318408951620216388e-02,-9.112784118288949457e-04,9.057665777511100108e-03,9.536691181446038668e-03
2.957000000000000000e+03,-1.134596506548491979e-01,9.611560662179693404e-01,2.516066852165858014e-01,1.188958723702239484e-02,-1.348988414342914546e-03,1.142774889769181991e-02,2.991499633300629714e-03
2.958000000000000000e+03,-1.382071318296319573e-01,9.524472896006408451e-01,-2.715565304753688181e-01,1.362167705683054592e-02,-1.882612916734052472e-03,1.297392939259348760e-02,-3.699055360808836072e-03
2.959000000000000000e+03,-1.256085657369604147e-01,8.655192547083325749e-01,-4.848699907631283668e-01,1.737828266514037170e-02,-2.182861160539764124e-03,1.504123826044303017e-02,-8.426207755325645574e-03
2.960000000000000000e+03,-7.151480281911644366e-02,7.686529330443612196e-01,6.356558042683504439e-01,1.293451360104747212e-02,-9.250091897400898166e-04,9.942151816947322057e-03,8.221898645893748261e-03
2.961000000000000000e+03,-1.206408043891908227e-01,9.484307338923704256e-01,-2.931295606463270587e-01,1.384803686728335557e-02,-1.670638306880234229e-03,1.313390376900615449e-02,-4.059268962720909493e-03
2.962000000000000000e+03,8.207063068050465121e-03,1.608894935639150203e-01,9.869383035309471364e-01,2.001812485376221196e-02,1.642900131789349542e-04,3.220705969821022890e-03,1.975665418304276694e-02
2.963000000000000000e+03,-4.008658338107098235e-02,1.590848933054220815e-01,9.864507400548873095e-01,1.735358284001711077e-02,-6.956458454766685463e-04,2.760692874570925583e-03,1.711845463513867252e-02
2.964000000000000000e+03,-4.547752485311205156e-02,3.735106865429443923e-01,9.265104218363942046e-01,1.569670652105633127e-02,-7.138473609233453396e-04,5.862887629142862593e-03,1.454316218026598106e-02
2.965000000000000000e+03,3.930978407866675775e-04,3.340682796694597334e-01,9.425487944890572622e-01,1.824375135812347434e-02,7.171579266727171899e-06,6.094658630925679083e-03,1.719562584955738188e-02
2.966000000000000000e+03,-4.368043413026266863e-01,1.295295270765006168e-01,8.901820426376374495e-01,1.522876764062944949e-02,-6.651991818115902608e-03,1.972575070448648500e-03,1.355637548518947785e-02
2.967000000000000000e+03,-3.506514166331658466e-01,-5.564748082105906279e-04,9.365058859125988677e-01,1.522292405858089934e-02,-5.337939886440494670e-03,-8.471173745903192335e-06,1.425635798166152018e-02
2.968000000000000000e+03,-1.516585096615804540e-01,-1.116241229942078333e-02,9.883699191086736668e-01,1.119788873305788135e-02,-1.698255116611761557e-03,-1.249954509214307066e-04,1.106765638128034621e-02
2.969000000000000000e+03,-2.381631112110917103e-01,-2.222744817104547188e-01,9.454482467267056878e-01,1.076514277885423122e-02,-2.563859896843541201e-03,-2.392816531708868641e-03,1.017788536603038939e-02
2.970000000000000000e+03,-2.592080622678814561e-01,-5.594921379068814454e-02,9.641995985954018300e-01,1.379493487110124844e-02,-3.575758337049781375e-03,-7.718157603318627057e-04,1.330107066536553515e-02
2.971000000000000000e+03,-1.646613218806376733e-01,-1.981932000157692886e-01,9.662329452797758789e-01,8.117508194728142307e-03,-1.336639629720844623e-03,-1.608834925267401067e-03,7.843403851324889584e-03
2.972000000000000000e+03,-2.255423216414507159e-01,-4.520266397297748595e-01,8.630194540815361304e-01,8.421639513416930359e-03,-1.899436127883431715e-03,-3.806805410265351117e-03,7.268038735340572390e-03
2.973000000000000000e+03,-2.455969397415947719e-01,-6.256757220925741603e-01,7.404134209841819469e-01,8.681431160141400011e-03,-2.132132925508050530e-03,-5.431760709918444230e-03,6.427848144318969864e-03
2.974000000000000000e+03,-1.035951399842796466e-01,-8.849196172838973418e-01,4.540763349016971318e-01,6.821841942997297799e-03,-7.067096710354353606e-04,-6.036781761368407301e-03,3.097636986754885233e-03
2.975000000000000000e+03,-1.279892124980631374e-01,-8.357777118788207726e-01,5.339422982034000009e-01,6.876471424261278338e-03,-8.801141623566357142e-04,-5.747201552769186719e-03,3.671638955800074142e-03
2.976000000000000000e+03,-4.117626143863938049e-02,-9.317781230309816198e-01,3.606855208277673919e-01,5.890881714011315939e-03,-2.425644855602300076e-04,-5.488994706478995608e-03,2.124755739152942718e-03
2.977000000000000000e+03,-5.731878478202410282e-02,-9.035974081149620307e-01,4.245306596219344253e-01,5.898430125073967321e-03,-3.380908468909222283e-04,-5.329806172964047899e-03,2.504064431731540565e-03
2.978000000000000000e+03,-1.732157895054406149e-01,-6.967486639199365062e-01,6.960873433641717734e-01,6.911428661915000951e-03,-1.197168572284137804e-03,-4.815528685967231277e-03,4.810958016123405290e-03
2.979000000000000000e+03,-1.499967028628952093e-01,-4.573779815381217584e-01,8.765308728928913329e-01,6.086758325446976065e-03,-9.129936799403236269e-04,-2.783949237003295867e-03,5.335231588092111642e-03
2.980000000000000000e+03,-7.970470530602449810e-02,-7.282787281635444421e-01,6.806300419879878216e-01,4.927235410786095539e-03,-3.927238463901143407e-04,-3.588400738329677181e-03,3.353624444528040607e-03
2.981000000000000000e+03,-3.796130388047631865e-02,1.967610185876035034e-01,9.797163063724432241e-01,1.795598364104829953e-02,-6.816325514706960895e-04,3.533037630955008883e-03,1.759176997009185422e-02
2.982000000000000000e+03,-1.644303371542101821e-01,9.789214101524368328e-02,9.815191251069967926e-01,1.678162709488357704e-02,-2.759408601207935519e-03,1.642789406037577227e-03,1.647148794404200076e-02
2.983000000000000000e+03,-1.618196176547231913e-01,9.498488401473684228e-02,9.822384044369197875e-01,1.739456703054980888e-02,-2.814782186153023599e-03,1.652220931883338975e-03,1.708561176595829387e-02
2.984000000000000000e+03,-2.121595781082995791e-01,1.210320772864890843e-01,9.697110650521760800e-01,1.620087926816904389e-02,-3.437171710518241614e-03,1.960826071694114336e-03,1.571017188991792254e-02
2.985000000000000000e+03,-1.296398175044286283e-01,8.420442063503606744e-02,9.879793182364376980e-01,1.736097361153115734e-02,-2.250673450698100278e-03,1.461870724619130854e-03,1.715228287264133900e-02
2.986000000000000000e+03,-5.319121819843694587e-02,-4.166773607231775700e-01,9.074969263679812936e-01,4.205670792453314669e-03,-2.237047527921774692e-04,-1.752407805870001903e-03,3.816633317466975282e-03
2.987000000000000000e+03,-7.572767306726323200e-02,7.153325158842548104e-02,9.945593564232376727e-01,1.733350773126911271e-02,-1.312626206582427060e-03,1.239922169450791579e-03,1.723920229376822363e-02
2.988000000000000000e+03,1.804382653166636263e-02,1.170095810775345774e-01,9.929668565768723365e-01,1.916561401174332602e-02,3.458210146007708501e-04,2.242560466607813364e-03,1.903081949960643005e-02
2.989000000000000000e+03,-1.769436153006020973e-02,1.419340475641911181e-01,9.897179576586905281e-01,1.848381180904236712e-02,-3.270592486027918766e-04,2.623482224472176855e-03,1.829376047339299760e-02
2.990000000000000000e+03,-6.427679493395126176e-02,1.530192165283851824e-01,9.861306267457967678e-01,1.807575549285328487e-02,-1.161851629090373747e-03,2.765937943675064736e-03,1.782505609307118849e-02
2.991000000000000000e+03,-1.698535255232044849e-01,1.443943217737239659e-01,9.748333497100128975e-01,1.538435701702717609e-02,-2.613087277249715422e-03,2.221413797398470377e-03,1.499718428404334461e-02
2.992000000000000000e+03,-4.348388512603151845e-02,5.164195570934528717e-02,9.977185275140780796e-01,1.731807278737604316e-02,-7.530570876905123053e-04,8.943391478568915153e-04,1.727856208080245232e-02
2.993000000000000000e+03,-1.422810307419879738e-01,1.645878199171800782e-01,9.760465961345837771e-01,1.447939405670168808e-02,-2.060143110906930732e-03,2.383131901514304752e-03,1.413256328313500579e-02
2.994000000000000000e+03,-1.455320964477134771e-01,2.043873200230287845e-01,9.680114835668724993e-01,1.379563119710542143e-02,-2.007707129934230977e-03,2.819652088402465652e-03,1.335432942185144772e-02
2.995000000000000000e+03,-3.034262119123370960e-01,2.818531593501090726e-01,9.102149913558287286e-01,1.482672673659081279e-02,-4.498817528743118306e-03,4.178959773528853269e-03,1.349550894838124140e-02
2.996000000000000000e+03,-2.650121202442249357e-01,3.974268938578709442e-01,8.785331184207827437e-01,1.355115037085616314e-02,-3.591219091528906945e-03,5.385591600090300704e-03,1.190513439349721175e-02
2.997000000000000000e+03,-3.085445889495985194e-01,8.130755496683883532e-01,4.936682966946240314e-01,1.299620531925236439e-02,-4.009908828133306249e-03,1.056689678355434911e-02,6.415814543448927071e-03
2.998000000000000000e+03,-2.537305475113213471e-01,4.875828272607191094e-01,8.353943953726580274e-01,1.237897276813655807e-02,-3.140923538087026217e-03,6.035774540871473304e-03,1.034132447097203811e-02
2.999000000000000000e+03,-1.713820898876979582e-01,8.311052364358438860e-01,-5.290484526342035254e-01,2.166877913872475650e-02,-3.713640654109600509e-03,1.800903580936592113e-02,-1.146383407381464103e-02
3.000000000000000000e+03,-1.458460648784057068e-01,7.807995474394423541e-01,-6.075203635087846887e-01,2.256232570793712325e-02,-3.290626419007518406e-03,1.761665370193860047e-02,-1.370707231568955853e-02
3.001000000000000000e+03,-1.763853455280876559e-01,8.192891381144170593e-01,-5.455763173476951833e-01,2.187430377538621476e-02,-3.858306629607849945e-03,1.792137948698910993e-02,-1.193410209831999649e-02
3.002000000000000000e+03,-2.094544917250626970e-01,9.166870368464167251e-01,-3.403141083968338476e-01,1.890482443807030982e-02,-3.959700393827560866e-03,1.732980749623639835e-02,-6.433578473040572551e-03
3.003000000000000000e+03,-1.643226699470445584e-01,8.386026059915396846e-01,-5.193685871957148814e-01,2.078681244096438480e-02,-3.415744519987710514e-03,1.743187508325009030e-02,-1.079601740976598306e-02
3.004000000000000000e+03,-1.609129065823343974e-01,8.303594432783814039e-01,-5.334887360138370616e-01,1.894862096485250974e-02,-3.049077675181375083e-03,1.573416635526799640e-02,-1.010887584774445951e-02
3.005000000000000000e+03,-1.056648926437708247e-01,7.492816315091307411e-01,-6.537675176586823511e-01,2.160649614424313761e-02,-2.283048095489499316e-03,1.618935068215424100e-02,-1.412562534952372870e-02
3.006000000000000000e+03,-2.342404515653565278e-01,9.290692367110249261e-01,-2.862896509614888396e-01,1.759156687041424361e-02,-4.120656567467998257e-03,1.634378360484671500e-02,-5.036283539196583989e-03
3.007000000000000000e+03,-3.084495710993849227e-01,9.019879276584364947e-01,-3.021202417036046861e-01,1.559401346386087191e-02,-4.809966764645920087e-03,1.406561188814562519e-02,-4.711267116830912018e-03
3.008000000000000000e+03,-3.698287872586743519e-01,9.246403296677152550e-01,9.092265321006150203e-02,1.434995201002910864e-02,-5.307025349089241825e-03,1.326854435726920745e-02,1.304735710188901620e-03
3.009000000000000000e+03,-2.576518632797673569e-01,9.531654363461361523e-01,-1.584019201384373743e-01,1.648060504017533415e-02,-4.246258596579099640e-03,1.570874309436705307e-02,-2.610559483406981688e-03
3.010000000000000000e+03,-2.507039824130896655e-01,9.669060504935709233e-01,4.733077984927932386e-02,1.582222957947152300e-02,-3.966695966227696060e-03,1.529860951268936439e-02,7.488784649507220425e-04
3.011000000000000000e+03,-1.924126892409058209e-01,8.265028131978126025e-01,-5.290278412287807708e-01,2.065804579534221905e-02,-3.974870145943583746e-03,1.707393296501958854e-02,-1.092868137111518631e-02
3.012000000000000000e+03,-1.950436056815259001e-01,8.318842689107103228e-01,-5.195445650005804383e-01,2.108152361520289689e-02,-4.111816379169410188e-03,1.753738786015693676e-02,-1.095279101621005405e-02
3.013000000000000000e+03,-2.087804441139159417e-01,8.439249019327429435e-01,-4.941674676194358073e-01,2.020041898801307190e-02,-4.217452447604549785e-03,1.704763661345925010e-02,-9.982389896157985859e-03
3.014000000000000000e+03,-2.230683463566429936e-01,8.630492992337743807e-01,-4.531957854457646651e-01,1.981757085676701807e-02,-4.420672759824619512e-03,1.710354064044844469e-02,-8.981239590059624661e-03
3.015000000000000000e+03,-2.126273580097387261e-01,8.726202603238353284e-01,-4.396856694255117382e-01,1.994572920418979933e-02,-4.241007704264565699e-03,1.740504741050882820e-02,-8.769851297324170875e-03
3.016000000000000000e+03,-2.612614838940660600e-01,9.133453758869617412e-01,-3.123182053281159387e-01,1.752546401406607918e-02,-4.578728734246959031e-03,1.600680151752060382e-02,-5.473521468415596530e-03
3.017000000000000000e+03,-2.373366856202923370e-01,8.783145013054277639e-01,-4.150119690507399484e-01,1.841763495683712559e-02,-4.371180437620159412e-03,1.617647586233981333e-02,-7.643538948694714869e-03
3.018000000000000000e+03,-3.078616447479129992e-01,9.415018389205337401e-01,-1.370966629877006793e-01,1.425512704311885336e-02,-4.388606857585023585e-03,1.342122832514223117e-02,-1.954330348077323691e-03
3.019000000000000000e+03,-3.237284351353421630e-01,9.430257766155637489e-01,7.682632962360858020e-02,1.328994413896217135e-02,-4.302332819142336284e-03,1.253275989282226152e-02,1.021017629099252658e-03
3.020000000000000000e+03,-1.767212560091087070e-01,8.692985077864744392e-01,-4.616164013927277487e-01,1.887645034613712192e-02,-3.335870014162927236e-03,1.640927011820247916e-02,-8.713679079852328091e-03
3.021000000000000000e+03,-1.991043133047377955e-01,8.487237785090790965e-01,-4.899238922697283782e-01,1.959151536902798557e-02,-3.900755214149533717e-03,1.662778495072012724e-02,-9.598351465056394194e-03
3.022000000000000000e+03,-2.121310131602905102e-01,9.223700806129683238e-01,-3.228527027076198430e-01,1.845021607086629045e-02,-3.913863028139140388e-03,1.701792728461162460e-02,-5.956702124018744410e-03
3.023000000000000000e+03,-2.226295047031620344e-01,8.815494876576629446e-01,-4.163010983004210575e-01,1.904942310201799757e-02,-4.240963630083239427e-03,1.679300917575801341e-02,-7.930295759359506230e-03
3.024000000000000000e+03,-2.188086683516136388e-01,9.619416432695712116e-01,-1.636796920758049334e-01,1.817425865759842232e-02,-3.976685335146896115e-03,1.748257623829645863e-02,-2.974757060781741801e-03
3.025000000000000000e+03,-1.735987366151266198e-01,9.845069620934601140e-01,2.468846360424676104e-02,1.842948049853107562e-02,-3.199334531018108684e-03,1.814395185856949519e-02,4.549955585331599112e-04
3.026000000000000000e+03,-1.196332259998028474e-01,9.682002169090803134e-01,2.197185272435854542e-01,2.029543934757384663e-02,-2.428008882233593201e-03,1.965004877858608084e-02,4.459284043210440425e-03
3.027000000000000000e+03,-1.772841359011123330e-01,9.622767845258214381e-01,-2.063824729002966263e-01,1.799269637409888628e-02,-3.189819629213198025e-03,1.731395401181728272e-02,-3.713377171830728810e-03
3.028000000000000000e+03,-2.384912879484291093e-01,9.385888349422154553e-01,-2.493449508101463208e-01,1.792094891892125758e-02,-4.273990188931538897e-03,1.682040256686925805e-02,-4.468498126659566083e-03
3.029000000000000000e+03,-1.821910440304294054e-01,9.806637302384073607e-01,7.144978425435766223e-02,1.870432434051337231e-02,-3.407760379481904363e-03,1.834265247935688153e-02,1.336419938753211165e-03
3.030000000000000000e+03,-2.166737485449130862e-01,9.761827496581736430e-01,1.094193590290370305e-02,1.768752254385556541e-02,-3.832421812049842218e-03,1.726625439150186042e-02,1.935357379560318359e-04
3.031000000000000000e+03,-2.102458599568786390e-01,8.627796363042899985e-01,-4.597912325715112769e-01,1.891998509273225271e-02,-3.977848536192816684e-03,1.632377785719012209e-02,-8.699243266021981086e-03
3.032000000000000000e+03,-2.048084790046158232e-01,8.422435569573493153e-01,-4.986775287614712560e-01,1.996475230524620906e-02,-4.088950553341373639e-03,1.681518399534300684e-02,-9.955973341915065611e-03
3.033000000000000000e+03,-2.047210488101282588e-01,8.442745674607062822e-01,-4.952673489269391882e-01,1.934822466843399286e-02,-3.960988846735803356e-03,1.633521401307467744e-02,-9.582543937978110771e-03
3.034000000000000000e+03,-1.799335881185833430e-01,8.395886202476897653e-01,-5.125571700965196875e-01,1.830039468874345918e-02,-3.292855680331875819e-03,1.536480312671027054e-02,-9.379998513311726960e-03
3.035000000000000000e+03,-2.356107313294091010e-01,8.946433971476185354e-01,-3.796060790116378425e-01,1.598194390218185545e-02,-3.765517490858657015e-03,1.429814058567064131e-02,-6.066843059691209156e-03
3.036000000000000000e+03,-1.640439813651232426e-01,3.148642024955032315e-01,9.348529863913094262e-01,1.331460339336425734e-02,-2.184180550945053010e-03,4.192291978995558131e-03,1.244719674490243899e-02
3.037000000000000000e+03,-3.293986553925233873e-01,7.300279924636763340e-01,5.987951703588232366e-01,1.089377222070954561e-02,-3.588393921654147584e-03,7.952758664641155356e-03,6.523138192749989087e-03
3.038000000000000000e+03,-3.231244431327830458e-01,8.972431217328293851e-01,3.009075850709918010e-01,1.075460196886569852e-02,-3.475074772304460706e-03,9.649492643539092640e-03,3.236141306851111031e-03
3.039000000000000000e+03,-1.740130706986416087e-01,5.823261454966586204e-01,7.941131603852400467e-01,1.174032070429066078e-02,-2.042969256740456534e-03,6.836695702624196944e-03,9.323143178420523897e-03
3.040000000000000000e+03,-2.176450907906246346e-01,9.507679927307371992e-01,-2.206146832228207399e-01,1.255534588924958964e-02,-2.732609395973422881e-03,1.193722100916194510e-02,-2.769893656109742759e-03
3.041000000000000000e+03,-1.328961084780223290e-01,8.516436236550976036e-01,-5.069928625128878874e-01,1.902909707218122456e-02,-2.528892948743413291e-03,1.620600918543702723e-02,-9.647616395660772726e-03
3.042000000000000000e+03,-1.671846722649132921e-01,9.288499652401324136e-01,3.305858851086632133e-01,1.074577370338590347e-02,-1.796528654833495948e-03,9.981211530868325243e-03,3.552401110911226553e-03
3.043000000000000000e+03,-1.525367692167605427e-01,9.143049972122430091e-01,-3.752051520297035037e-01,1.892977430020324064e-02,-2.887486613755466461e-03,1.730758723877571376e-02,-7.102548844195730876e-03
